Tree_ID,E,N,Height_m,Crown_Diameter_m
2035,2613280.341851852,1266847.3762962965,276.08,2.93
2036,2613331.6279310347,1266718.1144827588,276.08,3.04
2037,2612474.2042857143,1266350.8657142858,276.07,2.59
2038,2612567.1566666667,1266279.1800000002,276.07,3.09
2039,2613177.5525,1266233.7237500001,276.07,5.05
2040,2613214.84046729,1266820.2528971964,276.07,5.84
2041,2612204.436969697,1266729.6784848485,276.06,4.58
2042,2612660.4730508476,1266159.5545762712,276.06,4.33
2043,2613234.9674305557,1266934.034861111,276.05,9.57
2044,2612669.58375,1266109.48625,276.04,2.26
2045,2612919.123663367,1266864.4215841584,276.04,5.67
2046,2612983.634117647,1266943.5270588235,276.04,7.36
2047,2613156.9615909094,1266890.233409091,276.04,7.48
2048,2613238.4066666667,1266909.205,276.04,3.39
2049,2612201.14,1266619.5862500002,276.03,5.05
2050,2612713.850759494,1266534.668607595,276.03,5.01
2051,2612866.1301869163,1266586.6828037384,276.03,5.84
2052,2612947.04859375,1266976.66984375,276.03,6.38
2053,2612986.076046512,1266829.0706976745,276.03,8.27
2054,2613084.6341717793,1266742.4511656442,276.03,7.2
2055,2612178.081304348,1266981.123478261,276.01,6.05
2056,2612463.995319149,1266509.3193617023,276.01,5.47
2057,2612625.912131148,1266672.178360656,276.01,6.23
2058,2612696.8101219516,1266637.7720731709,276.01,7.23
2059,2612772.289295775,1266695.7947887324,276.01,6.72
2060,2613137.511428572,1266920.8942857143,276.01,6.68
2061,2612634.5870149257,1266169.960597015,276.0,4.62
2062,2612801.5235820897,1266795.2292537314,276.0,6.53
2063,2613186.942991453,1266883.221025641,276.0,6.1
2064,2613211.536511628,1266982.0567441862,276.0,3.7
2065,2612503.775714286,1266658.0561904763,275.99,2.59
2066,2612522.8025,1266312.7139285714,275.99,4.22
2067,2612536.4526865673,1266302.565074627,275.99,4.62
2068,2612643.784444445,1266218.9744444445,275.99,5.35
2069,2612655.1900000004,1266102.5355555557,275.99,3.78
2070,2613053.0911904764,1266282.6871428571,275.99,5.17
2071,2612623.617358491,1266798.5092452832,275.98,5.81
2072,2612623.8483333336,1266091.9216666666,275.98,4.37
2073,2612376.921818182,1266428.2315151517,275.97,4.58
2074,2612864.497246377,1266541.0872463768,275.97,4.69
2075,2613249.0160416667,1266600.7258333333,275.97,5.53
2076,2612106.044545455,1266813.2527272727,275.96,4.18
2077,2612726.615,1266129.035357143,275.96,4.22
2078,2612910.723766234,1266923.498831169,275.96,7.0
2079,2612499.918571429,1266291.3657142858,275.95,5.59
2080,2612694.093603604,1266283.7151351352,275.95,5.94
2081,2613044.0620000004,1266836.404,275.95,6.31
2082,2613158.143846154,1266770.1328846156,275.95,5.75
2083,2612115.9959523813,1266945.341904762,275.94,5.17
2084,2612433.56,1266428.5550000002,275.94,5.64
2085,2612830.1703278692,1266131.7849180328,275.94,4.41
2086,2612105.541724138,1266906.4937931036,275.93,5.26
2087,2612113.9960240964,1266817.5980722893,275.93,5.14
2088,2612472.08375,1266931.0362500001,275.93,5.05
2089,2612744.8723529414,1266122.5505882353,275.93,2.33
2090,2613000.6322413795,1266767.4248275864,275.93,6.08
2091,2612103.430677966,1266563.7410169493,275.92,4.33
2092,2612236.45039604,1266894.4958415842,275.92,5.67
2093,2612668.6669230773,1266826.756923077,275.92,6.43
2094,2612671.5886842106,1266181.4155263158,275.92,4.92
2095,2613205.628888889,1266980.08,275.92,2.39
2096,2612141.679516129,1266956.6162903227,275.91,6.28
2097,2612166.6827710844,1266813.29686747,275.91,5.14
2098,2612206.9593877555,1266964.4779591837,275.91,5.59
2099,2613175.271818182,1266808.9163636365,275.91,4.18
2100,2612214.793571429,1266877.4192857144,275.9,2.99
2101,2612604.7955555557,1266857.7744444446,275.9,5.35
2102,2612274.820769231,1266778.8030769231,275.89,4.55
2103,2612515.015316456,1266309.6939240508,275.89,5.01
2104,2612566.6415151516,1266842.7012121212,275.89,3.24
2105,2612921.36414966,1266922.2364625852,275.89,6.84
2106,2613001.302206573,1266818.4978403756,275.89,8.23
2107,2613016.6485365857,1266917.872682927,275.89,5.11
2108,2613098.642777778,1266744.9515277778,275.89,6.77
2109,2612694.1534615387,1266631.4165384616,275.87,5.75
2110,2612856.380804598,1266852.407586207,275.87,7.44
2111,2612866.0167857143,1266117.6201785714,275.87,5.97
2112,2613251.74,1266627.1133333335,275.87,5.35
2113,2613404.77125,1266329.9341666668,275.87,3.91
2114,2612683.165925926,1266129.7883333333,275.86,5.86
2115,2613009.5650000004,1266771.4925000002,275.86,5.05
2116,2613221.945357143,1266954.6246428571,275.86,4.22
2117,2612852.160940171,1266826.532991453,275.85,6.1
2118,2612889.14,1266984.83,275.85,1.78
2119,2613243.7275,1266875.3675000002,275.85,3.57
2120,2613281.1763636367,1266680.1390909092,275.85,5.92
2121,2612970.5587500003,1266569.4112500001,275.84,5.05
2122,2612974.1983333337,1266876.7779166668,275.84,5.53
2123,2612979.2134042555,1266624.8140425533,275.84,3.87
2124,2613034.1823076927,1266985.3876923078,275.84,2.03
2125,2613212.500526316,1266798.9642105263,275.84,7.78
2126,2613308.166056338,1266681.932112676,275.84,4.75
2127,2612416.843448276,1266990.2696551725,275.83,4.3
2128,2612485.9110526317,1266693.4221052632,275.83,2.46
2129,2612488.4461403512,1266469.8519298246,275.83,4.26
2130,2612525.9529629634,1266836.005925926,275.83,2.93
2131,2612548.7918867925,1266292.929056604,275.83,4.11
2132,2612713.34483871,1266181.0638709678,275.83,4.44
2133,2613438.473870968,1266541.3380645162,275.83,3.14
2134,2612209.45728972,1266981.0379439252,275.82,5.84
2135,2612606.6983333337,1266090.9133333333,275.82,3.91
2136,2612811.917777778,1266652.6966666668,275.82,5.35
2137,2612573.49,1266851.84,275.81,2.82
2138,2612209.195882353,1266887.9770588237,275.8,3.29
2139,2612568.9000000004,1266734.2000000002,275.8,3.99
2140,2612659.195426357,1266328.5257364342,275.8,6.41
2141,2612285.0105479453,1266784.5457534248,275.79,4.82
2142,2612491.8189473688,1266336.8957894738,275.79,3.48
2143,2612657.9654098363,1266178.4242622952,275.79,4.41
2144,2612926.29,1266926.8365217391,275.79,6.05
2145,2612708.688979592,1266687.0953061224,275.78,5.59
2146,2612853.6722429907,1266131.7248598132,275.78,5.84
2147,2612914.81,1266918.1600000001,275.78,2.82
2148,2612667.2342748092,1266833.6067175574,275.77,6.46
2149,2612745.555573771,1266483.473442623,275.77,4.41
2150,2613192.365,1266980.655,275.77,2.52
2151,2612503.282682927,1266296.4824390244,275.76,5.11
2152,2613010.6639130437,1266924.2539130435,275.76,2.71
2153,2613184.1994594596,1266855.8637837837,275.76,6.86
2154,2613262.682857143,1266758.072857143,275.76,4.72
2155,2612130.0700000003,1266655.1900000002,275.75,3.99
2156,2612401.6270967745,1266940.1606451613,275.75,6.28
2157,2612655.096598985,1266820.2855837564,275.75,7.92
2158,2612666.772967033,1266883.6157142858,275.75,7.61
2159,2612869.219813665,1266889.676273292,275.75,7.16
2160,2612493.1932967035,1266944.0745054947,275.74,5.38
2161,2612495.167777778,1266473.1522222222,275.74,5.35
2162,2612693.9859349597,1266134.4458536587,275.74,6.26
2163,2613071.4812280703,1266864.093157895,275.74,6.02
2164,2613117.3545833337,1266771.8820833333,275.74,5.53
2165,2613145.0359770115,1266731.2294252873,275.74,5.26
2166,2613469.6435947716,1266472.9525490196,275.74,6.98
2167,2612458.0354545456,1266364.5496969698,275.73,3.24
2168,2613172.8892248063,1266825.091627907,275.73,6.41
2169,2613280.631025641,1266840.2851282053,275.73,3.52
2170,2613303.5929411766,1266647.7907843138,275.73,5.7
2171,2612646.9571052636,1266786.8892105264,275.72,4.92
2172,2612441.7781355935,1266960.885084746,275.71,7.51
2173,2612487.196896552,1266341.7351724138,275.71,4.3
2174,2612626.1120930235,1266644.7195348837,275.71,5.23
2175,2612669.84483871,1266128.4025806452,275.71,5.44
2176,2612735.0278151263,1266774.1808403363,275.71,6.15
2177,2612736.4636842106,1266180.474736842,275.71,2.46
2178,2612950.7616049387,1266623.1479012347,275.7,5.08
2179,2612960.0372972977,1266575.998918919,275.7,4.85
2180,2613037.0733333337,1266961.3776190476,275.7,3.66
2181,2613062.84443038,1266854.1243037975,275.7,7.09
2182,2613108.39,1266998.8539130436,275.7,6.05
2183,2613399.918571429,1266545.1871428571,275.7,3.66
2184,2613403.5644680853,1266321.6970212767,275.7,3.87
2185,2612191.0412820517,1266721.0415384616,275.69,4.98
2186,2613121.1174509805,1266731.3447058825,275.69,4.03
2187,2613412.455277778,1266269.531388889,275.69,4.79
2188,2612614.902371134,1266092.2346391752,275.68,5.56
2189,2612856.4022137406,1266843.6906870229,275.68,6.46
2190,2612913.094060914,1266912.1764467005,275.76,7.92
2191,2613417.7604545457,1266553.955,275.68,8.37
2192,2612656.3706818186,1266785.3527272728,275.67,5.29
2193,2612703.29,1266118.98,275.67,2.52
2194,2613003.0244827587,1266814.0455172413,275.67,3.04
2195,2612120.876666667,1266923.1533333333,275.66,4.89
2196,2613086.9989285716,1266889.597857143,275.66,4.22
2197,2613088.5167857143,1266891.8925,275.66,4.22
2198,2613329.261428572,1266740.7585714287,275.66,4.72
2199,2613408.436969697,1266263.117878788,275.66,4.58
2200,2613431.136341464,1266554.9946341463,275.66,5.11
2201,2612109.51238806,1266702.08,275.65,4.62
2202,2612653.676746988,1266375.983614458,275.65,5.14
2203,2612684.1900000004,1266119.98,275.65,1.26
2204,2613130.9412987013,1266920.0767532468,275.65,7.0
2205,2613470.6844444447,1266505.8230555556,275.65,4.79
2206,2613280.2055172417,1266765.2696551725,275.64,4.3
2207,2612175.0591489365,1266948.755531915,275.63,5.47
2208,2612654.837826087,1266585.5908695653,275.63,3.83
2209,2613392.3233333337,1266338.6662068965,275.63,5.26
2210,2613428.0716326535,1266545.9881632654,275.63,5.59
2211,2612576.019411765,1266423.9770588237,275.62,4.65
2212,2613011.7147191013,1266765.962022472,275.62,5.32
2213,2613221.2214285717,1266794.0714285716,275.62,7.46
2214,2613206.49,1266982.632631579,275.61,2.46
2215,2612785.7029629634,1266403.0151851852,275.6,4.15
2216,2612999.7931250003,1266783.3831250002,275.6,7.14
2217,2613283.483150685,1266787.2991780823,275.6,4.82
2218,2613302.5106185568,1266705.7913402063,275.6,5.56
2219,2612918.2241269844,1266954.6117460318,275.59,6.33
2220,2613247.886226415,1266895.6224528302,275.59,5.81
2221,2612175.9785057474,1266823.9018390805,275.58,5.26
2222,2612586.935652174,1266088.9821739132,275.58,3.83
2223,2612667.9685714287,1266120.4514285715,275.58,4.72
2224,2612703.8715789476,1266792.455,275.58,4.92
2225,2612757.7592307692,1266733.255824176,275.58,5.38
2226,2612824.8466176474,1266625.5064705883,275.58,6.58
2227,2613315.671818182,1266675.3754545455,275.58,2.65
2228,2612191.714489796,1266987.661632653,275.57,5.59
2229,2612688.3858333337,1266182.4654166668,275.57,3.91
2230,2612693.493759399,1266767.1363909775,275.57,6.51
2231,2613105.2492592596,1266760.431851852,275.57,5.08
2232,2612492.328709678,1266938.9939784948,275.56,5.44
2233,2612651.3763636365,1266712.2845454547,275.56,4.58
2234,2612532.076956522,1266707.3408695653,275.55,2.71
2235,2612633.3476642338,1266278.8938686133,275.55,6.6
2236,2613047.8184883725,1266753.4375581397,275.55,7.4
2237,2613457.804465409,1266556.0171069184,275.55,7.11
2238,2612728.3052173913,1266179.8952173914,275.54,3.83
2239,2612905.0927397264,1266982.8197260275,275.54,4.82
2240,2613195.99,1266986.33,275.54,1.95
2241,2613282.027234043,1266857.2129787235,275.54,5.47
2242,2613472.22015873,1266549.0046031747,275.53,6.33
2243,2612560.0112765958,1266283.1544680852,275.52,3.87
2244,2612709.482647059,1266811.8447058825,275.52,4.65
2245,2612956.1566666667,1266975.488730159,275.52,6.33
2246,2613447.735341615,1266218.8439751554,275.52,7.16
2247,2612180.9115686277,1266968.3888235295,275.51,5.7
2248,2612646.1500000004,1266121.0633333335,275.51,6.91
2249,2612848.5323280427,1266891.2175661377,275.51,7.76
2250,2613117.6596428575,1266737.597857143,275.51,4.22
2251,2613122.6542857145,1266748.597857143,275.51,6.68
2252,2613265.3709523813,1266846.7704761906,275.51,2.59
2253,2613261.4483333337,1266680.8428205128,275.5,7.05
2254,2613291.887058824,1266657.785882353,275.5,3.29
2255,2612394.788245614,1266940.185263158,275.49,4.26
2256,2612433.650714286,1266977.7675,275.49,4.22
2257,2612531.4461403512,1266584.5712280702,275.49,4.26
2258,2613103.3214606745,1266755.4339325842,275.49,5.32
2259,2613197.9318604656,1266948.9404651164,275.49,3.7
2260,2612597.436969697,1266090.420909091,275.48,4.58
2261,2612816.3422727273,1266125.670909091,275.48,3.74
2262,2612855.6339393943,1266849.208787879,275.48,4.58
2263,2612899.221132076,1266987.1601886794,275.48,8.21
2264,2612914.1208411218,1266943.8930841123,275.48,8.25
2265,2613025.011428572,1266761.9014285714,275.48,6.68
2266,2613381.4658064516,1266584.9670967744,275.48,4.44
2267,2613404.1206818186,1266570.199318182,275.48,5.29
2268,2613239.681304348,1266817.4452173915,275.47,6.05
2269,2612393.763584906,1266935.08,275.46,4.11
2270,2612852.611527778,1266754.566111111,275.46,6.77
2271,2613006.811739131,1266903.2886956523,275.46,6.05
2272,2613381.5233333334,1266596.4300000002,275.46,4.37
2273,2612747.642777778,1266125.4966666668,275.45,3.39
2274,2612861.4645762714,1266527.1308474578,275.45,4.33
2275,2613109.101607143,1266757.5889285714,275.45,5.97
2276,2613206.188113208,1266918.7026415095,275.45,4.11
2277,2613365.4845652175,1266086.7919565218,275.45,5.41
2278,2612120.542941177,1266969.685882353,275.44,5.2
2279,2612212.444545455,1266888.2845454547,275.44,2.65
2280,2612704.1680104714,1266820.1585340316,275.44,7.8
2281,2612652.805789474,1266156.2949122807,275.43,6.02
2282,2613040.4226241135,1266814.0551773051,275.43,6.7
2283,2613414.532635659,1266565.9443410854,275.43,6.41
2284,2612598.098108108,1266854.8097297298,275.42,4.85
2285,2612685.4400000004,1266122.9000000001,275.42,3.99
2286,2613016.2150000003,1266906.2925,275.42,3.57
2287,2613039.4011111115,1266858.6466666667,275.42,5.35
2288,2613309.918571429,1266643.8657142858,275.42,2.11
2289,2612397.99,1266982.33,275.41,1.95
2290,2613357.3003448276,1266603.8644827588,275.41,4.3
2291,2612822.8097278913,1266131.372517007,275.4,6.84
2292,2613255.706666667,1266728.3522222224,275.4,5.35
2293,2613263.615,1266765.58,275.4,5.64
2294,2612779.8178688525,1266710.5185245902,275.37,6.23
2295,2612914.8861038964,1266877.5475324676,275.37,7.0
2296,2613097.3595652175,1266840.2031884058,275.37,4.69
2297,2613248.9096428575,1266698.0933928571,275.37,5.97
2298,2613276.334262295,1266768.4078688526,275.37,4.41
2299,2612110.307073171,1266709.848292683,275.36,3.61
2300,2612111.228095238,1266761.7942857144,275.36,4.48
2301,2612163.3990909094,1266940.0294949496,275.36,5.61
2302,2613037.0733333337,1266838.9133333333,275.36,2.39
2303,2612436.89,1266963.7211764706,275.5,5.2
2304,2612761.137058824,1266551.0211764707,275.35,5.2
2305,2613299.9391525425,1266682.5884745764,275.35,4.33
2306,2612576.517472528,1266453.8162637362,275.34,5.38
2307,2612774.3935087724,1266979.878245614,275.34,4.26
2308,2612943.36195122,1266621.134878049,275.34,5.11
2309,2613226.7930303034,1266931.9966666668,275.34,4.58
2310,2612569.27125,1266846.955,275.33,2.26
2311,2613269.9242105265,1266806.724736842,275.33,4.92
2312,2613288.5605128207,1266715.4005128206,275.33,7.05
2313,2613422.4490163936,1266290.678360656,275.33,6.23
2314,2612519.1182051282,1266504.0671794873,275.32,4.98
2315,2612683.2574418606,1266771.1439534884,275.32,5.23
2316,2612959.4162295084,1266839.0390163935,275.32,7.63
2317,2612964.6646031747,1266606.6514285714,275.32,4.48
2318,2612975.6833333336,1266787.9266666668,275.32,4.89
2319,2612616.8532478632,1266676.2466666668,275.31,6.1
2320,2612772.5867741937,1266780.821935484,275.31,3.14
2321,2612794.6490909094,1266505.761818182,275.31,3.74
2322,2613290.49,1266685.2258333333,275.31,4.79
2323,2613327.0716326535,1266762.3351020408,275.3,3.95
2324,2612199.201764706,1266978.8682352942,275.29,5.2
2325,2612863.55097561,1266818.823902439,275.29,7.23
2326,2613397.4170833337,1266331.4966666668,275.28,3.91
2327,2613413.5971428575,1266354.0175,275.28,4.22
2328,2612150.7930303034,1266790.4335353535,275.27,5.61
2329,2612628.79,1266795.1800000002,275.27,5.05
2330,2612655.078607595,1266833.668607595,275.27,5.01
2331,2613312.556666667,1266679.3133333335,275.27,2.19
2332,2612438.8600440533,1266938.527136564,275.26,8.5
2333,2612624.9691666667,1266165.1008333333,275.26,3.91
2334,2612746.9705194808,1266325.5345454547,275.26,4.95
2335,2612961.9474468087,1266622.8140425533,275.26,5.47
2336,2613182.0525,1266779.1425,275.26,4.79
2337,2613488.1239869283,1266555.7728104575,275.26,6.98
2338,2612513.209594595,1266871.3806756758,275.25,6.86
2339,2613319.053380282,1266741.5588732394,275.25,4.75
2340,2612923.0349438204,1266943.0294382023,275.24,5.32
2341,2613183.8842307692,1266993.3684615386,275.24,4.07
2342,2612423.01631579,1266938.8036842106,275.23,3.48
2343,2612606.24,1266248.08,275.23,2.11
2344,2612756.022608696,1266883.543768116,275.23,6.63
2345,2612469.7117573223,1266915.9461087866,275.22,8.72
2346,2613030.114161074,1266800.737718121,275.22,6.89
2347,2613127.2914705887,1266995.749117647,275.22,4.65
2348,2612420.819787234,1266940.9381560285,275.21,6.7
2349,2613284.2363768118,1266725.043768116,275.21,4.69
2350,2613312.3525,1266654.3175000001,275.21,3.57
2351,2612509.745319149,1266952.0374468085,275.2,3.87
2352,2612695.30097561,1266254.2995121952,275.2,5.11
2353,2612783.9483333337,1266848.3716666668,275.2,3.39
2354,2612848.958641115,1266973.2524738677,275.2,9.56
2355,2612940.412619048,1266612.8359523811,275.2,5.17
2356,2612964.1339393943,1266585.026969697,275.2,4.58
2357,2612699.914528302,1266696.9762264153,275.19,5.81
2358,2612738.6779194633,1266781.5632214765,275.19,6.89
2359,2613337.443703704,1266722.83,275.19,4.15
2360,2612561.887058824,1266403.5432352943,275.18,4.65
2361,2612850.7618446606,1266903.6333980584,275.18,5.73
2362,2612653.748992806,1266812.8785611512,275.17,6.65
2363,2612654.91,1266794.7466666668,275.17,4.89
2364,2613164.0852380954,1266890.1196825397,275.17,6.33
2365,2613279.095263158,1266666.7694736843,275.17,5.5
2366,2612144.946043956,1266932.0964835165,275.16,5.38
2367,2613098.8155813958,1266809.4869767444,275.16,5.23
2368,2613308.83375,1266654.955,275.16,3.91
2369,2612607.9228358213,1266665.0352238808,275.15,4.62
2370,2613032.1765671642,1266765.908358209,275.15,4.62
2371,2613267.3233333337,1266853.1216666668,275.15,3.39
2372,2612175.557164179,1266867.6620895523,275.14,4.62
2373,2612516.8990909094,1266708.7163636365,275.14,5.29
2374,2613181.24,1266989.83,275.14,2.26
2375,2612931.0652688174,1266740.4617204303,275.13,5.44
2376,2612946.3122222223,1266985.8022222223,275.13,3.78
2377,2613036.2923255814,1266854.7427906978,275.13,5.23
2378,2613225.482647059,1266844.171911765,275.13,6.58
2379,2613245.4992592596,1266772.269814815,275.13,5.86
2380,2612165.9379166667,1266861.2258333333,275.12,3.91
2381,2613309.49,1266672.191111111,275.12,3.39
2382,2613456.6900000004,1266545.3614814815,275.12,6.56
2383,2612858.442830189,1266887.9479245283,275.11,4.11
2384,2613091.5640740744,1266838.3855555556,275.11,5.86
2385,2613130.74,1266727.1822727274,275.11,5.29
2386,2613433.6811764706,1266545.3447058825,275.11,3.29
2387,2612376.29,1266927.8050000002,275.1,2.52
2388,2612691.9107317077,1266695.3056097561,275.1,5.11
2389,2613257.672608696,1266580.6408695653,275.1,6.05
2390,2613398.6180487806,1266588.5373170732,275.1,5.11
2391,2612383.339056604,1266937.683773585,275.09,4.11
2392,2612478.500638298,1266472.6225531916,275.09,5.47
2393,2612915.54625,1266982.9925000002,275.09,7.14
2394,2612964.334594595,1266579.2016216216,275.09,4.85
2395,2613478.0263636364,1266503.9845454546,275.09,5.92
2396,2612110.393846154,1266932.6825641026,275.08,4.98
2397,2612114.7985106385,1266955.585319149,275.08,5.47
2398,2612704.4636842106,1266181.5405263158,275.08,3.48
2399,2613045.729795919,1266760.886122449,275.08,5.59
2400,2613438.895172414,1266550.8472413793,275.08,4.3
2401,2613494.225294118,1266530.9505882354,275.08,5.2
2402,2612485.4546017703,1266933.7702654868,275.07,6.0
2403,2612861.7268421054,1266884.8168421052,275.07,4.92
2404,2612107.1351612904,1266972.4993548389,275.05,4.44
2405,2612848.9295604397,1266883.167912088,275.05,5.38
2406,2612857.6602127664,1266882.6863829787,275.05,3.87
2407,2613324.99,1266720.4336585368,275.05,3.61
2408,2612202.913076923,1266884.8364102566,275.04,3.52
2409,2612636.878888889,1266780.595873016,275.04,4.48
2410,2613238.453917526,1266878.8583505156,275.04,5.56
2411,2613267.700144928,1266802.3481159422,275.04,4.69
2412,2613320.1729268297,1266767.6775609758,275.04,3.61
2413,2613477.2191666667,1266541.6800000002,275.04,6.18
2414,2612790.9134234237,1266988.0124324325,275.03,5.94
2415,2612408.261428572,1266973.765714286,275.02,3.34
2416,2613381.4773417725,1266561.168607595,275.02,7.09
2417,2613308.39625,1266776.8820833333,275.01,3.91
2418,2613376.79952381,1266067.1871428571,275.01,5.17
2419,2612661.29,1266204.2966666666,275.0,3.09
2420,2612680.394411765,1266830.848382353,275.0,6.58
2421,2612919.4395798324,1266872.2690756302,275.0,6.15
2422,2613184.8881481485,1266973.7651851852,275.0,4.15
2423,2613200.356666667,1266964.03,275.0,3.09
2424,2613239.3773239437,1266915.8123943664,275.0,4.75
2425,2613488.99,1266533.1477966101,275.0,4.33
2426,2613256.3620930235,1266635.7544186048,274.99,5.23
2427,2612575.538780488,1266086.7873170732,274.98,3.61
2428,2612997.195882353,1266845.6388235295,274.98,2.33
2429,2613392.944545455,1266584.0496969698,274.98,3.24
2430,2612696.97,1266181.74,274.97,3.99
2431,2612777.168343949,1266776.0003821657,274.97,7.07
2432,2612506.1742105265,1266663.974736842,274.96,2.46
2433,2613003.952121212,1266798.7315151517,274.96,4.58
2434,2613055.622530121,1266753.8992771085,274.96,5.14
2435,2612780.7976923077,1266764.6107692309,274.94,4.55
2436,2613096.143409091,1266787.4606818182,274.94,5.29
2437,2613485.5991954026,1266526.5340229885,274.94,5.26
2438,2612522.444545455,1266942.4038636365,274.93,5.29
2439,2612698.9636842106,1266689.6194736843,274.89,4.92
2440,2613382.89625,1266591.67375,274.89,2.26
2441,2612444.57677686,1266930.9766942149,274.88,6.21
2442,2612564.9013924054,1266085.7951898735,274.88,5.01
2443,2612740.244464286,1266715.691607143,274.88,5.97
2444,2613032.1345783137,1266808.8089156628,274.88,5.14
2445,2613323.944545455,1266724.1027272728,274.88,2.65
2446,2613364.556666667,1266574.4466666668,274.88,2.19
2447,2612435.6726923077,1266923.0447435898,274.87,7.05
2448,2613362.49617284,1266598.5923456792,274.87,5.08
2449,2613400.128888889,1266327.968888889,274.87,2.39
2450,2613006.972758621,1266912.183448276,274.86,3.04
2451,2613037.838484849,1266779.6557575758,274.86,5.61
2452,2613263.171102362,1266531.7650393702,274.86,6.36
2453,2613411.8609677423,1266330.5316129033,274.86,4.44
2454,2612516.124146342,1266794.9824390244,274.85,3.61
2455,2613411.028888889,1266297.3911111113,275.35,5.35
2456,2612148.4545669295,1266952.2729133859,274.82,6.36
2457,2612771.1126415096,1266785.3488679247,274.82,5.81
2458,2613000.2371910117,1266796.5069662922,274.82,5.32
2459,2613040.49,1266847.3340983607,274.82,4.41
2460,2613192.522051282,1266860.3043589743,274.82,4.98
2461,2613320.6566666667,1266644.6276190476,274.82,2.59
2462,2612326.8595652175,1266918.8626086956,274.81,3.83
2463,2612863.494424779,1266845.695044248,274.81,6.0
2464,2613318.6831818186,1266733.6254545455,274.81,3.74
2465,2613413.8233333337,1266349.5105555556,274.8,3.39
2466,2612603.255060241,1266852.2004819277,274.79,5.14
2467,2612688.7874683547,1266256.4534177217,274.79,5.01
2468,2613379.119032258,1266600.9670967744,274.77,3.14
2469,2613107.4810179644,1266834.2596407186,274.76,7.29
2470,2612413.6668292684,1266446.0434146342,274.75,5.11
2471,2612656.5538297873,1266773.58,274.74,5.47
2472,2613074.413387097,1266851.4308064517,274.74,6.28
2473,2612207.820357143,1266880.1335714287,274.73,4.22
2474,2612211.647894737,1266971.2028070176,274.73,6.02
2475,2612649.5751063833,1266175.2182978725,274.73,3.87
2476,2612664.7185714287,1266180.9371428571,274.73,3.34
2477,2612975.3757142858,1266613.8085714288,274.73,3.34
2478,2613390.7655102042,1266575.3759183674,274.73,3.95
2479,2612108.0971428575,1266918.748367347,274.72,5.59
2480,2612199.8140740744,1266881.8485185185,274.72,4.15
2481,2612796.8513861387,1266840.0255445545,274.72,5.67
2482,2613041.1263636365,1266852.6936363636,274.72,2.65
2483,2613121.0536363637,1266839.789090909,274.72,4.18
2484,2613126.7923255814,1266752.8009302327,274.72,5.23
2485,2613187.865,1266975.9272222223,274.72,3.39
2486,2613356.7535135136,1266617.357027027,274.72,4.85
2487,2612133.620434783,1266910.7321739132,274.71,2.71
2488,2612197.54,1266957.6800000002,274.71,1.78
2489,2612106.7600000002,1266751.4000000001,274.7,3.99
2490,2612174.89,1266582.83,274.7,1.78
2491,2612997.1860784316,1266850.1976470589,274.7,4.03
2492,2613014.7313793106,1266912.8213793105,274.7,3.04
2493,2613246.478636364,1266716.473939394,274.7,6.48
2494,2613449.1490909094,1266540.0875757576,276.02,4.58
2495,2612142.2742105266,1266949.5115789475,274.69,5.5
2496,2612401.1664705887,1266919.1682352943,274.69,3.29
2497,2612639.5594444447,1266096.1216666668,274.69,3.39
2498,2612659.2480645166,1266925.657419355,274.69,7.02
2499,2612701.282857143,1266783.3371428573,274.69,4.72
2500,2612755.4400000004,1266967.1146153847,274.69,6.43
2501,2612153.425294118,1266870.2682352941,274.68,5.2
2502,2612372.929102564,1266986.3876923078,274.68,7.05
2503,2612524.615,1266081.3925,274.68,4.79
2504,2612654.1860784316,1266751.4917647059,274.68,4.03
2505,2613450.021746032,1266517.3101587303,274.68,4.48
2506,2612624.2859183676,1266841.2126530614,274.67,5.59
2507,2612631.4529629634,1266227.9133333333,274.67,2.93
2508,2612693.101111111,1266713.5383333333,274.67,3.39
2509,2612974.291630435,1266848.7539130435,274.67,7.65
2510,2613192.386341464,1266878.317804878,274.67,7.23
2511,2612486.293571429,1266949.8657142858,274.66,2.99
2512,2612500.650839161,1266940.71986014,274.66,6.75
2513,2612641.394761905,1266669.5502380952,274.66,5.17
2514,2612810.3488235297,1266796.1270588236,274.66,5.2
2515,2612948.970769231,1266604.8876923078,274.66,4.07
2516,2612954.900714286,1266612.0710714287,274.66,4.22
2517,2612163.1208411218,1266922.2155140187,274.65,5.84
2518,2613401.5100000002,1266334.28,274.65,2.82
2519,2612780.8775000004,1266981.0362500001,274.64,5.05
2520,2613086.524246576,1266856.5320547945,274.64,4.82
2521,2613243.0745070423,1266554.2314084508,274.64,6.72
2522,2613450.079005236,1266200.907225131,274.64,7.8
2523,2612424.6361538465,1266972.9569230769,274.63,4.55
2524,2612796.326206897,1266629.3731034484,274.63,4.3
2525,2613000.3175862073,1266806.528275862,274.63,3.04
2526,2612197.867777778,1266873.6466666667,274.62,3.78
2527,2613014.8723529414,1266896.6388235295,274.62,4.03
2528,2613290.6664705887,1266835.4402941177,274.62,4.65
2529,2613464.247575758,1266566.252348485,274.62,9.17
2530,2612702.767777778,1266850.5985185185,274.61,2.93
2531,2612801.0275000003,1266128.2175,274.61,5.05
2532,2612808.3977253223,1266764.2280686696,274.61,8.61
2533,2612904.3334782613,1266992.4886956522,274.61,6.05
