Tree_ID,E,N,Height_m,Crown_Diameter_m
2535,2612529.5706185563,1266956.8635051546,269.29,5.56
2536,2613496.235897436,1266367.2723076923,269.0,4.98
2537,2613357.7013761466,1266665.2887155963,268.99,8.33
2538,2613455.7963768113,1266259.7321739132,268.98,4.69
2539,2612634.7903846153,1266986.5575641026,268.95,7.05
2540,2612668.4287878787,1266975.8931313131,268.89,5.61
2541,2613228.161111111,1266962.0022222223,268.78,3.78
2542,2613476.686363636,1266632.3186363636,268.73,7.48
2543,2612576.20625,1266959.1971875,268.66,4.51
2544,2613448.925862069,1266656.3351724138,268.63,6.79
2545,2613465.3050607285,1266588.9140080973,268.61,8.87
2546,2613464.185458167,1266687.4644621515,268.53,8.94
2547,2613464.2967532463,1266064.5345454547,268.34,4.95
2548,2613478.8,1266562.9371428571,268.31,2.11
2549,2613346.414661654,1266707.6025563912,268.22,6.51
2550,2612414.724698795,1266996.9053012049,268.05,5.14
2551,2613485.1974358973,1266187.4582051283,268.01,4.98
2552,2613468.785849056,1266626.442264151,268.0,9.18
2553,2613228.109210526,1266970.0734210527,267.86,4.92
2554,2613310.735185185,1266804.58,267.86,2.93
2555,2613494.1970588234,1266126.2466666668,267.85,4.03
2556,2613485.776600985,1266615.7425615764,267.82,8.04
2557,2612661.7656862745,1266980.011372549,267.81,4.03
2558,2612642.6442028983,1266978.7684057972,267.78,4.69
2559,2613381.1088235294,1266615.5652941177,267.78,3.29
2560,2613358.751754386,1266672.5361403509,267.77,4.26
2561,2613424.0302631576,1266657.974736842,267.74,8.52
2562,2612599.55,1266984.470625,267.73,3.19
2563,2612656.0159090906,1266981.3072727274,267.73,3.74
2564,2613371.3254491016,1266640.5111377246,267.7,7.29
2565,2612585.396153846,1266987.6761538463,267.66,2.88
2566,2612587.8,1266980.222857143,267.65,2.11
2567,2613361.5735294116,1266653.4388235295,267.61,5.2
2568,2613477.5311320755,1266571.6177358492,267.56,4.11
2569,2613390.4176470586,1266610.0064705883,267.53,5.7
2570,2613363.941025641,1266646.297948718,267.42,4.98
2571,2613301.55,1266840.83,267.39,2.99
2572,2613423.9666666663,1266044.455,267.33,1.95
2573,2613359.6511560692,1266677.7505202312,267.37,7.42
2574,2612608.5,1266988.26,267.27,3.99
2575,2612594.352325581,1266987.9172093023,267.24,3.7
2576,2613405.630645161,1266592.4670967744,267.19,3.14
2577,2613482.892105263,1266570.483508772,267.17,4.26
2578,2612655.01875,1266988.1425,267.05,3.19
2579,2613313.935135135,1266794.1881081082,267.03,4.85
2580,2613472.0234848484,1266650.758030303,266.85,6.48
2581,2612478.4598360653,1266982.0144262295,266.81,4.41
2582,2613450.706976744,1266698.8009302327,266.69,5.23
2583,2613323.639285714,1266781.4192857144,266.68,2.99
2584,2613412.3141509434,1266705.8158490567,266.68,4.11
2585,2613415.524637681,1266697.250289855,266.64,6.63
2586,2613458.997368421,1266655.237894737,266.63,4.26
2587,2613456.11284153,1266621.1018579237,266.62,7.63
2588,2613421.302631579,1266626.9729824562,266.61,9.52
2589,2613399.9997716895,1266691.4521461187,266.59,8.35
2590,2613321.1640350875,1266786.2028070176,266.58,4.26
2591,2613363.5756410253,1266685.3235897436,266.56,7.05
2592,2612640.4428571425,1266972.4942857143,266.52,4.72
2593,2613368.105776892,1266705.4485258965,266.51,8.94
2594,2613468.425,1266677.58,266.49,3.39
2595,2613480.2103773584,1266666.9667924528,266.42,4.11
2596,2613405.8847107436,1266719.7907438017,266.37,6.21
2597,2612648.95625,1266984.314375,266.35,3.19
2598,2613403.5828947364,1266713.2905263158,266.25,4.92
2599,2613402.1928571425,1266598.6752380952,266.24,2.59
2600,2613426.679746835,1266709.921772152,266.21,7.09
2601,2612532.923786408,1266976.4149514565,266.08,5.73
2602,2612524.0749999997,1266968.3800000001,265.95,3.57
2603,2613478.7203296702,1266619.3602197804,265.95,5.38
2604,2613429.2666666666,1266698.7166666668,265.9,6.91
2605,2612425.407142857,1266997.1514285714,265.88,2.11
2606,2613384.6021472393,1266734.190429448,265.85,7.2
2607,2612451.8104166663,1266987.33,265.83,5.53
2608,2613471.7624999997,1266685.06125,265.81,5.05
2609,2613477.0683823526,1266586.1976470589,265.77,6.58
2610,2613249.5338709676,1266913.015483871,265.7,3.14
2611,2613407.6377192982,1266697.4864327486,265.67,7.38
2612,2613481.5131578944,1266680.2536842106,265.65,5.5
2613,2613415.7078947364,1266715.334385965,265.63,4.26
2614,2613471.7423076923,1266662.7338461538,265.52,4.07
2615,2613436.146153846,1266696.878076923,265.51,4.07
2616,2613474.8568181815,1266669.6140909093,265.49,3.74
2617,2613372.3043859648,1266741.0010526318,265.44,4.26
2618,2613392.4490825688,1266721.8231192662,265.44,5.89
2619,2613469.86617647,1266668.5505882353,265.4,4.65
2620,2613394.2215686273,1266631.7809803921,265.39,5.7
2621,2613465.1928571425,1266581.1514285714,265.36,2.11
2622,2613457.593209876,1266580.481234568,265.34,5.08
2623,2613477.0909836064,1266679.6373770493,265.34,4.41
2624,2612504.5794117646,1266978.7417647059,265.32,3.29
2625,2613372.775490196,1266712.1780392157,265.32,5.7
2626,2613394.4184210524,1266726.33,265.24,3.48
2627,2613366.8258620687,1266692.9110344828,265.08,6.79
2628,2612661.202777778,1266990.816111111,265.02,3.39
2629,2612512.7078947364,1266973.737894737,265.01,2.46
2630,2613257.175,1266898.0550000002,264.96,2.52
2631,2613491.191414141,1266661.9486868687,264.96,5.61
2632,2613373.79691358,1266695.3886419754,264.83,5.08
2633,2613397.4054216864,1266716.393253012,264.81,5.14
2634,2613438.5857142857,1266690.6300000001,264.77,6.68
2635,2613456.0039473684,1266690.4155263158,264.77,4.92
2636,2613437.1769841267,1266705.238730159,264.76,4.48
2637,2613488.7224137927,1266666.407586207,264.69,3.04
2638,2613378.464285714,1266671.4157142858,264.68,4.72
2639,2613372.0819148934,1266733.010851064,264.65,5.47
2640,2613387.3247252745,1266727.3107692308,264.58,5.38
2641,2612526.3157342654,1266982.9051748253,265.17,6.75
2642,2612665.3227272728,1266991.2390909093,264.35,2.65
2643,2613368.0107843135,1266727.879019608,264.32,5.7
2644,2613415.7623287668,1266624.586849315,264.32,4.82
2645,2613480.8483870965,1266595.450967742,264.23,4.44
2646,2613487.676760563,1266628.3053521127,264.18,4.75
2647,2613379.0711267604,1266721.182112676,264.16,6.72
2648,2613351.614285714,1266786.9585714287,264.13,4.72
2649,2613378.7274193545,1266729.5396774195,264.12,4.44
2650,2612484.3669014084,1266983.7912676057,264.09,4.75
2651,2613462.456976744,1266618.4695348837,264.03,5.23
2652,2613369.3263157895,1266721.987894737,264.01,4.92
2653,2613470.6055555553,1266576.2466666668,263.95,2.39
2654,2613312.236046511,1266810.3939534884,263.9,3.7
2655,2612535.5857142857,1266992.2585714287,263.84,2.99
2656,2612496.4856060604,1266992.58,263.4,6.48
2657,2612515.540853658,1266994.0403658538,263.36,7.23
2658,2613335.9216216216,1266815.248918919,263.22,6.86
2659,2612520.7166666663,1266994.218888889,262.89,3.39
2660,2612528.99117647,1266992.6976470589,262.56,2.33
2661,2613366.0999999996,1266987.5550000002,261.98,2.52
2662,2612505.9547619047,1266994.5561904763,261.88,2.59
2663,2613365.0058823526,1266956.035882353,261.35,3.29
2664,2613365.9847826087,1266980.1886956522,261.3,2.71
2665,2612466.3,1266998.1953846156,260.71,2.88
2666,2613362.3833333333,1266894.1216666668,258.75,1.95
2667,2613491.9689189186,1266725.33,258.3,4.85
