Tree_ID,E,N,Height_m,Crown_Diameter_m
2030,2613479.008679245,1266619.4330188679,265.95,5.81
2031,2613394.358793103,1266631.6413793103,265.39,6.08
2032,2613457.4827906974,1266580.3360465115,265.34,5.23
2033,2613378.5254794518,1266671.3726027396,264.68,4.82
2034,2613418.8017518246,1266629.4364963502,264.4,6.6
2035,2613416.05125,1266624.30625,264.32,5.05
2036,2613481.3997872337,1266595.1340425531,264.23,5.47
2037,2613488.1588888885,1266628.0888888887,264.18,5.35
2038,2613351.9109090907,1266788.2706293706,264.14,6.75
2039,2613462.5873267325,1266618.2465346535,264.03,5.67
2040,2613497.8336363635,1266418.5113636362,263.94,8.37
2041,2612496.928938547,1266992.9502793294,263.4,7.55
2042,2613336.2109574466,1266815.17393617,263.25,7.74
2043,2613498.471851852,1266385.2037037036,262.31,6.56
2044,2612505.06,1266995.0399999998,262.21,4.89
2045,2613364.9711627904,1266988.7546511628,262.07,5.23
2046,2613498.009189189,1266378.981081081,262.02,3.43
2047,2613466.82,1266614.2,261.84,5.05
2048,2613366.6455813954,1266972.3011627905,261.41,5.23
2049,2613365.8494117646,1266956.282352941,261.35,4.65
2050,2613366.3825,1266981.4208333332,261.3,4.79
2051,2613498.213617021,1266356.6393617021,261.27,5.47
2052,2613498.135,1266348.805,261.08,5.64
2053,2612469.3706756756,1266997.9135135135,260.71,6.86
2054,2613365.723508772,1266964.4087719298,260.38,4.26
2055,2613365.042222222,1266927.111111111,260.12,3.78
2056,2613366.003673469,1266995.3897959183,259.94,3.95
2057,2613396.077042253,1266999.4774647886,259.41,6.72
2058,2613392.554375,1266994.3921875,259.4,4.51
2059,2613392.5253571426,1266991.069642857,259.38,4.22
2060,2613391.677142857,1266988.6142857142,259.32,2.99
2061,2613363.6572093023,1266892.853488372,259.01,5.23
2062,2613365.665238095,1266946.6738095237,258.91,3.66
2063,2613364.948571428,1266938.5142857141,258.48,3.34
2064,2613362.957096774,1266902.1903225805,258.39,4.44
2065,2613363.8296153843,1266918.1692307692,258.39,4.07
2066,2613363.52,1266910.5999999999,258.31,3.78
2067,2613492.4767796607,1266725.8025423728,258.3,6.13
2068,2613363.4290909087,1266884.4272727272,258.12,4.18
2069,2613362.32,1266875.2076923077,257.97,4.55
2070,2613375.4431884056,1266763.3057971015,257.97,4.69
2071,2613386.6482828283,1266844.8898989898,257.66,5.61
2072,2613385.7752238805,1266837.9074626865,257.57,4.62
2073,2613385.3347058822,1266833.532352941,257.53,3.29
